mean_pupil_size,std_pupil_size,mean_gaze_x,mean_gaze_y,std_gaze_x,std_gaze_y,head_pos_variability,mean_latency,std_latency,mean_gaze_vector,std_gaze_vector,file_name
7.219570594116718,8.075106270285339,31.600969245457485,23.093684831718296,125.74404700151361,92.10440982991857,0.0,3465.7766442892475,10372.937040684237,-0.011535146079691675,0.26576672350779756,A00054659_SAIIT_2AFC_Block1 Samples.txt
11.789938362684435,6.205314007511017,251.56469585911475,193.7222313184198,215.30262292140546,147.26521348949848,0.0,1807.9177534507378,3219.5249620095087,-0.11897509122640011,0.2400602770824218,A00054659_SAIIT_2AFC_Block2 Samples.txt
8.927129360465116,7.666282595903159,294.3121118331053,154.37118502051985,252.32956950596588,132.90511966547487,0.0,3127.1757865937075,9816.6782849321,-0.08489312585499313,0.2332799750401815,A00054659_SAIIT_2AFC_Block3 Samples.txt
10.659234306109592,6.818996416799987,304.37270921688014,219.26457778710895,199.90154220096971,141.72575060619116,0.0,2662.7343271047657,10781.637243856054,-0.1339062215690391,0.21737292842418743,A00054659_SurrSupp_Block2 Samples.txt
11.92004101829546,5.79444395789284,34.13056839637997,55.80070968161991,142.0833726037474,166.55419995473468,0.0,1719.7394036070057,5023.397230988632,-0.018331922651214274,0.16613218915401776,A00054659_vis_learn Samples.txt
15.234132235272096,6.963711962468061,318.6074470076272,262.2826404941276,191.44018110995333,116.22907905025016,0.0,1872.6739506808292,1553.20054479104,-0.1932030165489059,0.19660288540361728,A00054666_SAIIT_2AFC_Block1 Samples.txt
12.541811515807188,7.885968893850916,89.57057218415675,167.78354670032456,214.8269413862515,232.05622772103203,0.0,2324.3115759105663,7136.233395782974,-0.07190958448531475,0.278527669878704,A00054666_SAIIT_2AFC_Block2 Samples.txt
15.582494666408067,5.331768792382997,362.6421790147401,270.1314633436773,173.46191428955942,123.46254330646653,0.0,2022.6410492629946,4191.792657762976,-0.20144516097750195,0.1832267727062857,A00054666_SAIIT_2AFC_Block3 Samples.txt
15.609119885449768,6.047527594737314,358.5170522929661,223.20096740025892,164.82157301506865,103.67469322458402,0.0,1973.6732179985092,2631.9764597310705,-0.16958652073280764,0.1865969040393383,A00054666_SurrSupp_Block1 Samples.txt
15.655228775356875,6.167716324457686,334.4235792637115,232.4078223140496,194.34461688215043,130.2933823515068,0.0,2190.8626220886554,2964.7056036984955,-0.18090182819934886,0.20314783658018465,A00054666_SurrSupp_Block2 Samples.txt
16.795583519516363,7.936991286498062,394.405397993604,255.1536592631533,234.80573094446083,153.0121325418221,0.0,2214.394094712402,7030.271282794043,-0.15883376410975306,0.21535735003325995,A00054666_Video1 Samples.txt
15.299635301547205,5.419502783963231,446.451565519419,272.34452573413324,170.28349450928894,97.83112577688921,0.0,2144.8903062835493,3536.5777532573975,-0.18075207872855492,0.17040539593918105,A00054666_Video2 Samples.txt
17.881606446840593,4.325996135145245,342.85495860479676,307.0739747930239,143.6871909133413,98.33435556891438,0.0,2141.0417081567043,3785.9022808797267,-0.22583610723870765,0.13973385788920137,A00054666_Video3 Samples.txt
15.551804011674843,3.508957191767153,422.8978320809787,200.07405949202013,256.5073992702281,141.6927255450916,0.0,1699.6949636713655,1860.7411484450702,-0.14429671489784512,0.2078570229318525,A00054666_WISC_ProcSpeed Samples.txt
11.748608164818187,8.778668115589255,229.8606095367659,165.014947543176,223.05930715741968,169.0972730033412,0.0,2175.8781272337383,7552.5437028962415,-0.10249730990646162,0.2301795016424126,A00054666_vis_learn Samples.txt
17.097992878474614,3.120961755506044,430.39813599816216,335.04473053066846,108.83117019403093,70.85224127229502,0.0,2045.8964392373075,260.96902805651484,-0.20451137146795317,0.10343861927373604,A00054673_SAIIT_2AFC_Block1 Samples.txt
20.033128928653362,3.130090286132398,361.22119201651753,300.07094058270246,89.00439880632244,70.26457905519996,0.0,2139.4400550584996,1580.7688167056406,-0.20855876730136888,0.1099499471588064,A00054673_SAIIT_2AFC_Block2 Samples.txt
19.490814431560956,2.83156993955711,356.47902896475256,316.91467870836607,103.81209062488307,88.60008873867238,0.0,2135.6302951910197,2244.1560761758356,-0.20909987527140025,0.11526138743178242,A00054673_SAIIT_2AFC_Block3 Samples.txt
17.97251737311261,2.3699368408359742,381.33867636892853,278.04518137165724,107.30331825040592,89.80159129426374,0.0,2078.893178097144,257.957889356439,-0.2032523800861076,0.09951212336115774,A00054673_SurrSupp_Block1 Samples.txt
17.98326162084156,4.96356547235635,337.2279450858271,367.4547455567371,171.14299185240316,183.40055571314142,0.0,2212.2163527267203,6021.533076584256,-0.16996018785761305,0.20735790165444382,A00054673_SurrSupp_Block2 Samples.txt
17.366837633931404,2.2687931303039646,55.24607937614911,57.28696126291764,139.8950373746005,124.60915501390767,0.0,1817.5957015152476,1845.8671271525736,-0.04222902005536889,0.2676734114755315,A00054673_WISC_ProcSpeed Samples.txt
13.230319283023846,8.46561461831601,209.5138563116472,168.37566340812825,214.18279897871,185.335987200333,0.0,2304.237824449297,8457.130088768468,-0.10860713360984499,0.270412440351166,A00054673_vis_learn Samples.txt
14.838155275533031,3.0622545267714325,188.9007921289321,59.84103410491714,240.31178026089248,117.06663752659155,0.0,2255.5429849792267,1742.456639856683,-0.056390448796968445,0.25266129816239435,A00054694_SAIIT_2AFC_Block1 Samples.txt
9.692076249234681,5.801032432465345,361.7029416474356,341.140835491923,105.32593958546167,103.96066389708594,0.0,1780.7030094663967,542.8301968445884,-0.1521669099985871,0.16726482153715272,A00054694_SAIIT_2AFC_Block2 Samples.txt
8.557272013700587,4.74383223063619,371.5526682840969,308.9409780695495,107.80905625216595,90.64502909515664,0.0,1699.1538461538462,560.6731997689732,-0.13916369344940774,0.1485458139506453,A00054694_SAIIT_2AFC_Block3 Samples.txt
11.437759434890403,6.675472670606023,301.4531631970407,240.33843374916373,171.43643452384563,141.88293797688192,0.0,2151.975404352446,7920.202096123105,-0.16109926147468948,0.20297889928182045,A00054694_SurrSupp_Block1 Samples.txt
10.122674099485419,7.214653619984965,262.55276114922816,194.1928276157804,189.4314853345014,144.240743645611,0.0,2297.0516295025727,9228.842777740118,-0.14318632075471696,0.22124768693787075,A00054694_SurrSupp_Block2 Samples.txt
11.931563984827312,7.256978162339323,359.37637173088433,274.3420363345977,201.9373064532401,134.49232642152205,0.0,2122.1885406268716,3631.173885129783,-0.1336544885872097,0.19685162310048213,A00054694_Video1 Samples.txt
9.965498602918348,5.556984524736051,342.9137401428128,294.0345429990686,127.61947396935257,100.69485436421546,0.0,1793.6972058366966,3460.598805806796,-0.1613725551071096,0.174252792598528,A00054694_Video2 Samples.txt
13.224314152986775,6.614499350278541,365.7302165982672,320.85695736434116,117.81879042480455,90.10932051148025,0.0,2091.376681486548,2896.294575630893,-0.17819449194406448,0.16894985457444286,A00054694_Video3 Samples.txt
12.65164396430249,4.04179686340906,148.07597195195598,116.00660538146681,225.19208900424033,165.57466088238368,0.0,1591.5860564986915,281.16995389430537,-0.10399460958643673,0.24854476430883485,A00054694_WISC_ProcSpeed Samples.txt
11.616293916562817,6.53510982521942,234.621589856746,224.0647145780695,206.67494088864194,202.52877337426156,0.0,2415.11303691678,9390.348506160499,-0.15009214903906617,0.22038419477352642,A00054694_vis_learn Samples.txt
16.16329615118691,3.4946484119365095,381.7685180917262,295.6661677805946,99.44067803570262,71.34565261230712,0.0,2165.9021433510025,1715.3883013464217,-0.19333371744641625,0.10840291195757072,A00054743_SAIIT_2AFC_Block1 Samples.txt
16.944963779893197,4.768908053940971,379.9513118179707,289.94069096819135,132.31384278528438,92.65929622346866,0.0,1942.6236359414906,2241.957721425017,-0.1823256713876635,0.14488531395590223,A00054743_SAIIT_2AFC_Block2 Samples.txt
16.098792632699336,2.386859580678553,397.4391994076542,313.261404044611,102.62551422846413,74.52481912506667,0.0,1898.2215743440233,242.81663346852383,-0.19648017029941234,0.10038164091111001,A00054743_SAIIT_2AFC_Block3 Samples.txt
12.952188703232839,3.4307779680951622,334.8063806756266,272.4712023247366,114.42905645776226,94.2448770584957,0.0,1799.503850345078,298.3749814539168,-0.1906673931468701,0.13917010072472122,A00054743_SurrSupp_Block1 Samples.txt
14.44745583169747,5.13250567201267,417.74050224082373,308.4643990518167,210.14392958231957,162.19460340914836,0.0,1914.6836179117745,3473.4621117390857,-0.1523707050878428,0.1967190340378031,A00054743_SurrSupp_Block2 Samples.txt
17.029887003470883,5.0698997329268725,129.27318472811416,67.14596876205168,235.8694428716974,155.60092229361786,0.0,1901.1387196297724,486.86571478045346,-0.02206395423576295,0.11224254036416333,A00054743_Video1 Samples.txt
17.423713339527794,4.857456063204172,426.34191361113096,256.6849291211017,244.69917976181586,152.30154561813413,0.0,1961.7001643913945,2016.9563912107185,-0.13237104805470182,0.22133879254175523,A00054743_Video2 Samples.txt
13.88333202238693,3.962197082247222,410.28330933293006,258.30323793677206,195.0267016333601,138.85962368178346,0.0,1917.6946301618514,4379.974084179523,-0.1541927091211617,0.18855979448016594,A00054743_Video3 Samples.txt
12.694540121243726,2.805630859041263,463.4934613128218,181.96635812528518,223.7024929934837,141.50151624496382,0.0,1833.03630793299,1920.2596386875375,-0.13848293244682008,0.18838355827984446,A00054743_WISC_ProcSpeed Samples.txt
12.898833543796968,7.488296783778148,231.1276131883701,187.84338841320684,224.53607316285965,187.40533218418747,0.0,2293.29900209437,7615.253094888952,-0.11002664161636072,0.33085792426981736,A00054743_vis_learn Samples.txt
13.507957950927139,5.558919172947338,341.01550899044764,202.03478788162576,259.4541461827227,172.0748288309115,0.0,1923.3672972466754,2761.3256730549656,-0.07069558906162203,0.22975362327007823,A00054753_SAIIT_2AFC_Block3 Samples.txt
12.121863769672435,6.979065849903657,279.2698748399356,180.55442025692923,234.38534839752387,157.370260800226,0.0,2456.238712875377,10588.966016170682,-0.11877304583694764,0.230903559087406,A00054753_SurrSupp_Block2 Samples.txt
9.781676183912573,8.226926884924762,209.54148140855241,130.1481956614486,245.77497325542444,160.510080159163,0.0,2525.814512159102,11635.569304398781,-0.08562868519794777,0.37288771130700754,A00054753_Video3 Samples.txt
17.003210417223855,1.9320935131352521,381.54165953463496,270.4124979941161,253.29121691572192,161.39262788470728,0.0,1866.5883257555497,1904.8097568657608,-0.17389743246857448,0.16831817047023465,A00054753_WISC_ProcSpeed Samples.txt
14.244600603427987,5.315203608231762,322.6332850448291,218.65294716795412,189.30135492968253,139.66779804000043,0.0,1828.105514304667,2622.5079664395626,-0.15896119087867958,0.23351142859252574,A00054817_SAIIT_2AFC_Block1 Samples.txt
14.02981811449993,3.0346005235315987,441.30756699217847,241.9136849169251,113.08102999274037,83.44430886373337,0.0,1836.74175035868,2163.7740824909533,-0.18637069776769874,0.14675399186854104,A00054817_SAIIT_2AFC_Block2 Samples.txt
12.362438176745947,4.329980021211158,373.08589295002133,189.43022743392123,147.13976878446877,97.93886664302059,0.0,1915.4426686840986,5281.862071539893,-0.16015461723958577,0.21851378898983506,A00054817_SAIIT_2AFC_Block3 Samples.txt
10.504324329380074,5.589330226866389,26.69858094204796,12.254412061805532,127.71105802006507,67.30891162684448,0.0,2094.3594597628044,3487.40912763867,-0.005399877785675983,0.11482815100158687,A00054817_SurrSupp_Block1 Samples.txt
10.10340134164252,7.385519523839329,257.086910252848,139.54739133886397,209.77919609698154,134.86824532391344,0.0,2174.039693565673,9193.988194397278,-0.10418257717090725,0.23574458622685412,A00054817_SurrSupp_Block2 Samples.txt
12.453671926742881,5.583673913674579,378.0579612405333,229.1150459296801,178.68466882490233,118.76874360587306,0.0,1786.000777493017,3066.873537791981,-0.14851364452251373,0.24759201922558347,A00054817_Video1 Samples.txt
14.586499909140468,3.509138448941548,406.64826421951665,216.4976016718154,186.92563389525202,121.22494521937698,0.0,1821.0753407232419,2448.1852241894053,-0.16369943667090678,0.1977112773172768,A00054817_Video2 Samples.txt
12.877786288825641,7.372821871966053,360.3480460339067,165.09287538670955,251.14898751940535,149.84719877047064,0.0,2180.438460586561,6596.321724941602,-0.11105432495978222,0.2882528402389406,A00054817_Video3 Samples.txt
10.46299176732573,5.9455074776651,92.7725028679398,76.80722180983872,199.94610647371564,149.77950574558034,0.0,1836.6903299817802,2794.044456521497,-0.03932226645972512,0.198248319531936,A00054817_WISC_ProcSpeed Samples.txt
9.610417207974876,9.098220372699494,123.42015927248177,77.32813373978333,203.64651873648148,137.09760333316487,0.0,4157.1082275438075,9735.889294115384,-0.05186770086370626,0.20753115926387988,A00054817_vis_learn Samples.txt
12.733745961414197,2.213804355703454,380.7644941382811,275.53381565586636,91.3994107116426,75.36479326952666,0.0,2047.1059724914612,259.0369779614556,-0.2178393181328656,0.1004663668932152,A00054836_SAIIT_2AFC_Block1 Samples.txt
13.18074250775858,2.1537081633442083,374.9134170179258,268.1030835147529,92.62119283237996,79.2726774573422,0.0,2064.3566631154754,261.42342818795066,-0.21690737566970833,0.09484567415617307,A00054836_SAIIT_2AFC_Block2 Samples.txt
10.714005519736538,3.0225143882552605,372.1168384433415,252.1823595714087,101.11106307080772,85.31879802212245,0.0,2230.642515886637,798.2687923514754,-0.19606421138890176,0.1443420483800735,A00054836_SAIIT_2AFC_Block3 Samples.txt
12.004748874201047,1.984434802735851,374.0106700319581,285.93435066821615,59.367468738629086,55.049410586022894,0.0,2066.542707728065,204.4909808308755,-0.22651910226612434,0.06786951174419228,A00054836_SurrSupp_Block1 Samples.txt
9.003002378563199,4.5666754152371,352.51535734195573,284.89731779834244,92.31619661581288,81.90879465969957,0.0,2223.5521239826066,2128.1286905676698,-0.15862340654848178,0.16042292399608393,A00054836_SurrSupp_Block2 Samples.txt
10.486379446328575,6.103079097080619,265.85000907011596,220.36581197255302,246.47691177397226,186.13801593697713,0.0,2021.6860556826248,861.564603328876,-0.10771610537108604,0.22275746356842344,A00054836_Video1 Samples.txt
13.215613611183137,3.2532713273484317,365.92099644044225,298.6748975743146,142.26198866223015,98.67541365749663,0.0,2080.618585134721,1728.4619292032535,-0.21562315834138748,0.13180165538877067,A00054836_Video2 Samples.txt
9.566521106700204,4.4595725524260885,183.3442089154217,144.45589866359586,205.22618225627937,197.75800130233273,0.0,2013.6878693293736,830.6396977662001,-0.07480039799185832,0.2758277726879224,A00054836_Video3 Samples.txt
12.249670112025747,1.266489725923893,394.53911741041037,242.33530172680574,229.06860117356362,107.80811803811625,0.0,1645.5671845020734,142.5379562523388,-0.20718573992696662,0.11045177132807828,A00054836_WISC_ProcSpeed Samples.txt
7.583982886363637,7.368952187454155,115.31960336363638,76.95602045454545,200.60483400431147,141.64165609117654,0.0,5317.6327590909095,8355.73351612997,-0.055589128787878785,0.2006835445916586,A00054836_vis_learn Samples.txt
11.353574135131145,6.025697967250382,257.7202622902416,193.90850893164708,187.22432292325155,142.92437810122212,0.0,2284.9751488607844,5642.62491148884,-0.15245378344241586,0.21178350009650448,A00054852_SAIIT_2AFC_Block1 Samples.txt
15.655844905235504,4.221700667795652,361.8639022330643,318.10948489397634,102.16907776993031,100.63054905733998,0.0,2068.3445299305686,3475.299019962201,-0.23744534621880278,0.117893726632138,A00054852_SAIIT_2AFC_Block2 Samples.txt
11.21699358850752,8.057664965912599,192.20736068260703,152.28042132664868,220.79798887475002,170.94362019878434,0.0,1963.0830601619746,4965.45537506937,-0.10284291039979433,0.21302366623008825,A00054852_SAIIT_2AFC_Block3 Samples.txt
12.586141721904188,5.700003225977566,305.98779828261524,240.18247024706233,168.2905251234356,139.74736563875095,0.0,1955.381929798132,3496.902200007362,-0.18282640353520138,0.1913884392606695,A00054852_SurrSupp_Block1 Samples.txt
14.387878370838758,4.421016366452509,471.7114011530593,403.6962689231913,135.24620030631723,124.91770864477895,0.0,2275.4967082015996,3675.182562710532,-0.23653859029198446,0.1225163731770713,A00054852_SurrSupp_Block2 Samples.txt
10.58623373915944,7.791941176762821,248.85424491327552,130.40229361240827,273.2646789699853,146.72381057389012,0.0,2354.0328135423615,6222.827498414109,-0.0963809901045141,0.24571417188983913,A00054852_Video1 Samples.txt
12.250998775382335,6.244547606688506,243.8733295360693,287.2363774100761,236.16615998494282,156.4618318938041,0.0,1794.2253581294676,328.431860868364,-0.15858841454731867,0.2095826515603824,A00054852_Video3 Samples.txt
14.94570186254786,2.0476820516197196,195.6042695827114,252.13231293399957,244.23666265611612,202.96221007849846,0.0,2029.0707378804595,722.1110263871392,-0.1196986609557185,0.22557358305788847,A00054852_WISC_ProcSpeed Samples.txt
13.147958419534369,9.091585064536755,188.04164398729566,172.2443965927523,212.6319434802507,196.44048449047716,0.0,1909.750352088736,4995.564338824087,-0.11464224546817281,0.25063614360887304,A00054852_vis_learn Samples.txt
11.039414924506389,6.567960256030128,27.110360530391016,10.644829171506,132.54521814209582,63.531853780487296,0.0,2494.3778068137826,5050.997238573101,-0.0037979900632339656,0.12750940848658818,A00054866_SAIIT_2AFC_Block1 Samples.txt
12.274262761703127,5.217388571074981,279.11784568336867,237.87395059985886,146.76567599237603,123.24085247392014,0.0,2131.8799811808985,2917.281883998259,-0.1867559789853368,0.18182780397733223,A00054866_SAIIT_2AFC_Block2 Samples.txt
11.271455028967614,5.322011697395004,292.3206330135816,229.98315129641944,199.2722226412936,143.48621032495063,0.0,2187.1345331940356,2946.5813450856726,-0.1663396333934847,0.31151489850521846,A00054866_SAIIT_2AFC_Block3 Samples.txt
11.43714211157073,6.698889457404293,253.34461591989796,216.78572196234586,185.46277511578435,154.51453410595514,0.0,2597.9880929369465,4768.175102199981,-0.15691266865117717,0.21434961541419692,A00054866_SurrSupp_Block1 Samples.txt
9.227729978569727,7.282111675505943,198.7638800698468,108.67196841019127,218.29832191436307,129.649303493017,0.0,2319.8273275656798,5700.442978735602,-0.09475348572638038,0.23142979940297057,A00054866_SurrSupp_Block2 Samples.txt
13.539233919780486,7.92375031130052,314.3852465499152,206.88403559034782,250.8075404161868,142.6644731618858,0.0,2108.5053264466146,4986.129501918559,-0.14674911898420898,0.2284127706307109,A00054866_Video1 Samples.txt
11.654927971556429,4.842685414553271,314.59928737816466,230.2352703365414,181.42925243964132,123.73940032352266,0.0,1908.361429534727,1598.4567864494484,-0.17591282004127587,0.193976471698983,A00054866_Video2 Samples.txt
13.758960234680572,4.713369487049825,362.76227368063036,248.34831868941671,156.49411196818923,106.17767668439161,0.0,1971.3085709426903,1930.9260601968235,-0.1890864085558264,0.1618680704947213,A00054866_Video3 Samples.txt
12.464809557453915,4.5193777030341895,391.72629969811805,260.7217078810457,239.3971603521951,136.29240780402432,0.0,1754.2238422506261,1839.448516294352,-0.18364249470100844,0.18624547676783929,A00054866_WISC_ProcSpeed Samples.txt
6.86431167904518,8.482876469844344,50.138913955826546,29.39873006194661,136.64267015828807,105.44753552089837,0.0,4189.702708137385,9306.308235354309,-0.028239235018756956,0.17585327638402135,A00054866_vis_learn Samples.txt
14.902301704283742,3.0603594052540264,334.89739613081525,289.43815246430216,110.41202726695546,64.69994055005877,0.0,2322.9147397512666,1649.6987925635408,-0.22626101642868116,0.13085453076142292,A00054894_SAIIT_2AFC_Block1 Samples.txt
11.070233328600501,6.223499058459059,314.60049978702256,239.90022007667187,187.80381018700206,94.06992715963804,0.0,2359.6384589900135,4521.011551955491,-0.1610877624749554,0.2008639819111393,A00054894_SAIIT_2AFC_Block2 Samples.txt
12.077919378248044,5.105773068974697,376.10007163256705,197.53895313451005,119.40019864279644,75.34413750021237,0.0,2008.4319022426143,2193.531963157088,-0.16094238182187054,0.1934198807518649,A00054894_SAIIT_2AFC_Block3 Samples.txt
14.107935548293394,2.6439363812345094,320.7519201161946,306.5681779230211,103.984657408535,85.86462828432425,0.0,2095.651452432825,232.93204542552314,-0.23449546114742195,0.12556815168482857,A00054894_SurrSupp_Block1 Samples.txt
12.379020762261106,4.762182339103177,390.19245882396103,268.52976633285647,191.9445813199048,141.73332317819506,0.0,2304.430725211841,2078.6164183279107,-0.12705109863908146,0.20321566122168475,A00054894_SurrSupp_Block2 Samples.txt
15.654770313226855,5.534049561902162,412.87949604589863,173.4519720111645,318.572976710733,165.4993991290228,0.0,1891.466428903706,1500.0836663353493,-0.08458850209334783,0.2543680672524152,A00054894_Video1 Samples.txt
10.355906973180076,6.181688159847308,298.9527442145594,236.6739196934866,228.2175496193914,163.9609426224382,0.0,1995.1367662835248,2371.724301926729,-0.11358922094508302,0.2288915315403562,A00054894_Video2 Samples.txt
9.647448736700222,6.959720826583149,342.1138636037741,220.63106742378622,220.9135266811122,114.4211756348465,0.0,1722.6312197080501,1353.4277160682511,-0.12472898563193668,0.21326880254514238,A00054894_Video3 Samples.txt
13.693091812374993,1.8252118652231384,492.0798386992709,148.12840763920252,286.14687014040015,148.85182995593257,0.0,1652.3122782114974,141.52643570166265,-0.08258769382970944,0.17469742248931816,A00054894_WISC_ProcSpeed Samples.txt
10.50183937330565,8.249633014059771,180.0186408022268,117.20654193829165,242.16943812984664,159.22948670515743,0.0,3893.5223540931884,9970.23711363809,-0.08561765781448806,0.23127492124173518,A00054894_vis_learn Samples.txt
17.38508255378859,6.829905194311892,296.7469214218896,207.93461459307767,257.69379583910336,158.03807681939534,0.0,2120.1378391019643,4201.012007762834,-0.15618818210165264,0.23723865227242022,A00054907_SAIIT_2AFC_Block1 Samples.txt
19.366990428591635,5.445680823028285,245.58760431892122,215.25460936394924,200.20835573058946,189.14603086470106,0.0,2257.3009571408365,5484.421015635487,-0.08479214798748957,0.3182879846199,A00054907_SAIIT_2AFC_Block2 Samples.txt
19.503458872243417,5.262930574689721,19.099506839117897,20.93286312459291,97.45888996232428,107.80589389304987,0.0,2143.4161626500418,3173.4931765090523,0.04841219254985888,0.37646490925029447,A00054907_SAIIT_2AFC_Block3 Samples.txt
17.626543227875786,5.3012239983775675,248.66200138504158,208.42935486222478,242.33862527219122,221.72345064194295,0.0,2052.5818267969094,1435.2183625425405,-0.09001476162705933,0.25460942910713463,A00054907_SurrSupp_Block1 Samples.txt
19.198121584201708,4.411293029358686,355.9843594695038,256.96717335859506,113.01706189028542,89.62065478926897,0.0,2125.0773883261677,1430.0701712960276,-0.176043503607083,0.3516457673656168,A00054907_SurrSupp_Block2 Samples.txt
20.76532270606532,5.08350586077171,416.3982430015552,226.52281298600312,253.77351906703893,157.7435625974324,0.0,2044.5777216174183,1492.1711964289925,-0.14498321669258682,0.23219004552936892,A00054907_Video1 Samples.txt
17.704556400506974,5.610821043045558,166.65534552477519,171.82180638541854,207.89312547883011,185.48274228600422,0.0,1980.4567565936388,3388.15737621013,-0.08718515500834895,0.444712085202921,A00054907_Video2 Samples.txt
20.209860314188624,4.7074991712455745,422.25144420923624,262.59165561807146,162.3997394626051,105.96811516346274,0.0,2002.2659740404433,1702.3878613896352,-0.16527811821068467,0.19052506330422625,A00054907_Video3 Samples.txt
18.675543747904797,2.1720922733611703,497.46717532685216,178.28395440831378,251.99792561183062,164.75743274592935,0.0,1870.0293664096548,1899.0536299682558,-0.12174812828248964,0.22711126447293095,A00054907_WISC_ProcSpeed Samples.txt
10.59321208904548,10.1506905594795,141.7641771122705,95.12541914161605,231.77977274114275,162.1334090485314,0.0,4026.734436991365,13852.34613906703,-0.06034488686124975,0.21998387012668078,A00054907_vis_learn Samples.txt
12.949066128806603,3.800456096613407,287.8117077834258,276.2333325560789,91.0778904938466,94.43457024786161,0.0,2056.3821293662268,2835.491152724185,-0.2566760714452269,0.1639529001465848,A00054917_SAIIT_2AFC_Block1 Samples.txt
11.496939342563813,5.362397662334905,362.92586653480265,238.42615663558442,121.9537923469586,95.01006825513882,0.0,2029.8816991617218,3506.720645009755,-0.1780965275815516,0.18077986969223872,A00054917_SAIIT_2AFC_Block2 Samples.txt
13.388604517434906,2.976193255555318,347.0086314288343,128.8908041218143,355.116560142504,129.89940470864482,0.0,2063.640445303156,715.371181228306,-0.04350446223203606,0.13468223070981536,A00054917_SAIIT_2AFC_Block3 Samples.txt
13.247653718131605,3.886298973529552,312.13182852335495,217.52635977907016,229.18510446681023,135.74024128116875,0.0,1885.5102600680348,3132.4511623733315,-0.1530232146993916,0.2286765527423784,A00054917_SurrSupp_Block1 Samples.txt
9.228884411323964,6.405810535313401,365.82228625815077,163.85580494917176,241.88404113367542,119.3097406617713,0.0,2303.084322222672,8218.217878131727,-0.1179142872571652,0.22717138258009675,A00054917_SurrSupp_Block2 Samples.txt
14.347231469849245,5.744900990188057,272.7692493718593,262.85778698178393,158.05416666606553,171.49639980161643,0.0,2207.968632223618,3896.8080210717703,-0.18391240054438862,0.21898613200819705,A00054917_Video1 Samples.txt
15.27844224119681,4.159673411435419,355.5844847458425,259.9299825935596,222.44234759073657,141.6917839484268,0.0,2176.8185731423328,1378.5657908043393,-0.2003114341495542,0.19706145112690335,A00054917_Video2 Samples.txt
10.553013916403746,5.585480632664108,264.2733604813266,174.2040851615428,270.60439593040843,191.81663720729017,0.0,2126.8021620563995,6883.639844688995,-0.13391257204816528,0.24683484603360406,A00054917_WISC_ProcSpeed Samples.txt
7.720280644618253,7.2801152666305,184.63662177561383,129.42710103076763,227.83306831280862,166.52707703571437,0.0,4585.632251631617,11578.393398132892,-0.08921819425739841,0.22031094058851788,A00054917_vis_learn Samples.txt
13.477411372167387,4.5499956147017855,347.8740029658464,301.7865457157422,137.8176740860935,103.78921250049395,0.0,2046.3243894527086,1754.5054777265327,-0.24033852356457666,0.15771441861093302,A00054923_SAIIT_2AFC_Block1 Samples.txt
13.182380554394763,5.91514015233674,121.9259344384083,94.00678135302039,197.21988142989804,173.15467680637533,0.0,2160.465895900079,5489.5544819205525,-0.035365108108526416,0.3545359757333652,A00054923_SAIIT_2AFC_Block2 Samples.txt
9.496600909002998,7.3760940214490365,324.1933275311866,174.0103752054927,167.37800340030233,100.78451433344021,0.0,1792.0338942075234,3597.2475826986906,-0.12157923153789123,0.2234429809242838,A00054923_SAIIT_2AFC_Block3 Samples.txt
11.134386265752113,5.267180661834459,240.13779869197637,326.77076487478064,187.91498504665418,219.35808993386792,0.0,2232.868918487797,5308.09660078597,-0.11977195990854468,0.13652582717682957,A00054923_SurrSupp_Block1 Samples.txt
12.553130076348276,4.497215212276905,140.75122685185184,59.23107902858999,260.7564295834245,141.95039380743066,0.0,2114.8548976608186,6926.288304741756,-0.04774725200346546,0.28942540445435955,A00054923_SurrSupp_Block2 Samples.txt
7.295222451790634,6.706104072043528,230.848955922865,147.2206308539945,239.20593995765873,167.73756272285544,0.0,3197.964049586777,13541.099394632618,-0.10820423936333025,0.23003711608331376,A00054923_Video1 Samples.txt
14.980583106682595,6.370999528756356,291.7009567626649,258.8156289875702,225.50805097336882,169.06174227343018,0.0,2408.296281233319,7312.120206044188,-0.19931373545834288,0.2158398743909018,A00054923_Video2 Samples.txt
13.869210669888158,3.552482527331996,395.8284731694011,253.4180577530104,145.1899792978244,79.97754110844893,0.0,1801.1256381278984,2931.049321126111,-0.2332089552238806,0.1348642512224866,A00054923_Video3 Samples.txt
12.88892967542504,3.1886825396185694,413.88585909325093,256.0408114374034,243.60693956335155,129.66295215420325,0.0,1831.7128413189077,693.7138563148296,-0.23163156877897992,0.16259168835942886,A00054923_WISC_ProcSpeed Samples.txt
6.81362200263087,7.265447688708525,11.525752492194554,10.942511846838997,79.25040233094796,71.0074712801584,0.0,3500.4232055406756,13572.894213426098,0.033104954805035634,0.8014428320824587,A00054923_vis_learn Samples.txt
11.75414250705137,2.8276098431125654,249.65008369168166,293.5880011097239,108.22605165207908,98.58446008979382,0.0,1769.386507606233,261.73366577462014,-0.14096314791695566,0.10819139260843724,A00054930_SAIIT_2AFC_Block1 Samples.txt
11.718370724276415,3.6827832997163394,402.63609010755664,249.85097955038543,155.25715728348763,93.38343206772885,0.0,1969.800812445183,1728.654861371579,-0.20755558632999435,0.15232431367522223,A00054930_SAIIT_2AFC_Block2 Samples.txt
